material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T13:47:49,
Metallförpackningar,3,2023-08-04T13:44:10,
Pappersförpackningar,5,2023-12-22T10:10:51,2024-05-24T00:00:00
Tidningar,13,2023-12-22T10:10:51,
Plastförpackningar,16,2023-12-22T10:10:51,
Ofärgade glasförpackningar,18,2023-11-10T09:30:23,
Färgade glasförpackningar,19,2023-12-08T13:43:04,
