material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T08:21:20,2023-12-29T00:00:00
Metallförpackningar,3,2023-12-27T11:27:25,
Pappersförpackningar,5,2023-12-26T15:09:25,2023-12-29T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-25T10:44:04,
Ofärgade glasförpackningar,18,2023-09-18T08:40:16,
Färgade glasförpackningar,19,2023-09-18T08:40:16,
