material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T06:28:57,
Metallförpackningar,3,2023-12-06T07:25:41,
Pappersförpackningar,5,2023-12-28T13:35:08,
Tidningar,13,2023-05-31T07:58:49,
Plastförpackningar,16,2023-12-26T08:07:57,
Ofärgade glasförpackningar,18,2023-12-22T09:52:59,
Färgade glasförpackningar,19,2023-12-22T09:52:59,
