material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T07:51:29,
Metallförpackningar,3,2023-12-28T10:37:18,
Pappersförpackningar,5,2023-12-31T14:38:29,
Tidningar,13,2023-12-08T09:16:22,
Plastförpackningar,16,2023-12-31T16:02:28,
Ofärgade glasförpackningar,18,2023-12-31T17:42:50,
Färgade glasförpackningar,19,2023-12-31T17:42:50,
