material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-11-22T10:05:04,2023-11-24T00:00:00
Metallförpackningar,3,2023-07-24T14:55:04,2023-11-29T00:00:00
Pappersförpackningar,5,2023-11-22T06:29:56,2023-11-24T00:00:00
Tidningar,13,2023-11-19T08:17:25,
Plastförpackningar,16,2023-11-21T07:14:59,2023-11-28T00:00:00
Ofärgade glasförpackningar,18,2023-10-04T12:57:43,
Färgade glasförpackningar,19,2023-10-04T12:57:43,
