material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T14:40:16,
Metallförpackningar,3,2023-11-29T21:47:31,
Pappersförpackningar,5,2023-12-30T19:17:08,
Tidningar,13,,
Plastförpackningar,16,2023-12-30T19:17:08,
Ofärgade glasförpackningar,18,2023-07-25T16:45:25,
Färgade glasförpackningar,19,2023-07-25T16:45:25,
