material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-25T08:54:43,2023-12-27T00:00:00
Metallförpackningar,3,2023-12-10T07:43:04,
Pappersförpackningar,5,2023-12-25T11:50:18,2023-12-27T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-25T07:37:04,2023-12-29T00:00:00
Ofärgade glasförpackningar,18,2023-10-19T19:30:13,
Färgade glasförpackningar,19,2023-10-19T19:30:13,
