material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T12:17:08,
Metallförpackningar,3,2023-11-28T13:27:04,
Pappersförpackningar,5,2023-12-31T12:01:08,
Tidningar,13,2023-12-21T09:54:20,
Plastförpackningar,16,2023-12-30T20:05:39,
Ofärgade glasförpackningar,18,2023-12-15T09:13:11,
Färgade glasförpackningar,19,2023-12-15T09:13:11,
