material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-12-27T07:31:14,
Pappersförpackningar,5,2023-12-29T13:05:02,2023-12-30T00:00:00
Tidningar,13,2023-12-29T08:48:40,
Plastförpackningar,16,2023-12-29T09:18:32,2023-12-30T00:00:00
Ofärgade glasförpackningar,18,2023-12-28T06:34:51,
Färgade glasförpackningar,19,2023-12-28T06:34:51,
