material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T13:53:35,
Metallförpackningar,3,2023-09-29T13:50:32,
Pappersförpackningar,5,2023-12-30T08:24:24,
Tidningar,13,,
Plastförpackningar,16,2023-12-25T18:44:22,2024-07-15T00:00:00
Ofärgade glasförpackningar,18,2023-11-20T14:15:56,
Färgade glasförpackningar,19,2023-11-20T14:15:56,
