material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T10:03:12,
Metallförpackningar,3,2023-09-25T17:01:11,
Pappersförpackningar,5,2023-12-31T08:11:25,
Tidningar,13,2023-10-19T11:04:17,
Plastförpackningar,16,2023-12-20T15:40:52,
Ofärgade glasförpackningar,18,2023-02-28T08:01:20,
Färgade glasförpackningar,19,2023-02-28T08:01:20,
