material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-21T14:02:06,
Metallförpackningar,3,2023-11-07T11:54:49,
Pappersförpackningar,5,2023-12-19T18:19:48,
Tidningar,13,2023-11-21T11:20:27,
Plastförpackningar,16,2023-12-19T18:19:48,2024-04-09T00:00:00
Ofärgade glasförpackningar,18,2023-10-24T11:23:52,
Färgade glasförpackningar,19,2023-09-26T11:35:29,
