material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T09:40:39,
Metallförpackningar,3,2023-12-27T09:33:43,
Pappersförpackningar,5,2023-12-28T15:49:26,
Tidningar,13,2023-12-13T09:02:24,
Plastförpackningar,16,2023-12-27T15:50:28,
Ofärgade glasförpackningar,18,2023-10-05T09:02:04,
Färgade glasförpackningar,19,2023-10-05T09:02:04,
