material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-25T14:31:06,
Metallförpackningar,3,2023-12-06T11:42:07,
Pappersförpackningar,5,2023-12-27T08:21:39,
Tidningar,13,2023-12-20T10:13:23,
Plastförpackningar,16,2023-12-27T08:21:39,
Ofärgade glasförpackningar,18,2023-12-05T18:56:06,
Färgade glasförpackningar,19,2023-12-05T18:56:06,
