material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T14:09:16,
Metallförpackningar,3,2023-12-27T08:35:13,
Pappersförpackningar,5,2023-12-30T07:28:16,
Tidningar,13,,
Plastförpackningar,16,2023-12-28T10:32:14,
Ofärgade glasförpackningar,18,2023-12-19T14:47:28,
Färgade glasförpackningar,19,2023-12-19T14:47:28,
