material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T11:56:49,
Metallförpackningar,3,2023-12-29T08:25:34,
Pappersförpackningar,5,2023-12-31T11:30:01,
Tidningar,13,,
Plastförpackningar,16,2023-12-31T11:30:01,
Ofärgade glasförpackningar,18,2023-12-20T15:07:05,
Färgade glasförpackningar,19,2023-12-20T15:07:05,
