material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T07:48:40,
Metallförpackningar,3,2023-01-18T10:55:45,
Pappersförpackningar,5,2023-10-19T09:34:14,2024-05-30T00:00:00
Tidningar,13,2022-07-26T08:14:53,
Plastförpackningar,16,2023-12-26T09:28:00,
Ofärgade glasförpackningar,18,2023-12-22T10:43:05,
Färgade glasförpackningar,19,2023-12-22T10:43:05,
