material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-21T08:35:03,2023-12-28T00:00:00
Metallförpackningar,3,2023-11-29T14:17:14,
Pappersförpackningar,5,2023-12-26T14:28:24,
Tidningar,13,2023-12-04T15:52:22,
Plastförpackningar,16,2023-12-26T14:28:24,
Ofärgade glasförpackningar,18,2023-12-06T10:35:27,
Färgade glasförpackningar,19,2023-12-06T10:35:27,
