material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-11-23T07:21:01,
Pappersförpackningar,5,2023-12-31T08:00:29,
Tidningar,13,2022-11-16T09:50:48,
Plastförpackningar,16,2023-12-28T10:06:13,
Ofärgade glasförpackningar,18,2023-12-28T08:42:09,
Färgade glasförpackningar,19,2023-12-28T08:42:09,
