material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T07:55:09,2023-12-29T00:00:00
Metallförpackningar,3,2023-12-27T07:18:01,
Pappersförpackningar,5,2023-12-27T10:47:44,2023-12-29T00:00:00
Tidningar,13,2023-12-21T15:47:36,
Plastförpackningar,16,2023-12-25T14:17:01,2023-12-28T00:00:00
Ofärgade glasförpackningar,18,2023-12-26T06:55:40,
Färgade glasförpackningar,19,2023-12-26T06:55:40,
