material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-07-11T20:05:12,
Pappersförpackningar,5,2023-09-07T13:05:24,2023-10-05T00:00:00
Tidningar,13,2022-10-06T15:18:33,
Plastförpackningar,16,2023-09-07T13:05:24,2023-10-05T00:00:00
Ofärgade glasförpackningar,18,2023-01-27T09:43:24,
Färgade glasförpackningar,19,2023-01-27T09:43:24,
