material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2022-11-16T07:53:10,
Pappersförpackningar,5,,
Tidningar,13,,
Plastförpackningar,16,2022-07-26T08:30:15,
Ofärgade glasförpackningar,18,2023-12-22T09:10:43,
Färgade glasförpackningar,19,2023-12-22T09:10:43,
