material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-21T08:33:20,2023-12-28T00:00:00
Metallförpackningar,3,2023-10-17T13:10:14,
Pappersförpackningar,5,2023-12-22T09:45:32,2023-12-29T00:00:00
Tidningar,13,2022-08-01T14:51:50,
Plastförpackningar,16,2023-12-20T14:11:02,
Ofärgade glasförpackningar,18,2023-10-25T09:33:40,
Färgade glasförpackningar,19,2023-10-25T09:33:40,
