material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T14:49:17,
Metallförpackningar,3,2023-12-06T12:18:17,
Pappersförpackningar,5,2023-12-31T07:03:31,
Tidningar,13,2022-11-14T09:25:50,
Plastförpackningar,16,2023-12-28T13:49:15,
Ofärgade glasförpackningar,18,2023-12-08T13:00:06,
Färgade glasförpackningar,19,2023-12-08T13:00:06,
