material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T08:33:07,
Metallförpackningar,3,2023-12-13T07:54:41,
Pappersförpackningar,5,2023-12-27T19:16:51,
Tidningar,13,2023-12-12T09:06:28,
Plastförpackningar,16,2023-12-18T08:56:02,
Ofärgade glasförpackningar,18,2023-10-17T14:39:31,
Färgade glasförpackningar,19,2023-10-17T14:39:31,
