material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T07:56:39,
Metallförpackningar,3,2023-12-20T14:54:58,
Pappersförpackningar,5,2023-12-31T13:25:40,
Tidningar,13,2023-12-20T11:59:21,
Plastförpackningar,16,2023-12-31T12:55:11,
Ofärgade glasförpackningar,18,2023-03-03T10:54:10,
Färgade glasförpackningar,19,2023-03-03T10:54:10,
