material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T11:37:41,2023-12-28T00:00:00
Metallförpackningar,3,2023-12-19T12:59:10,
Pappersförpackningar,5,2023-12-25T10:04:49,2023-12-27T00:00:00
Tidningar,13,2023-10-23T06:34:15,
Plastförpackningar,16,2023-12-14T21:18:54,2023-12-28T00:00:00
Ofärgade glasförpackningar,18,2023-03-13T12:34:57,
Färgade glasförpackningar,19,2023-03-13T12:34:57,
