material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T09:03:13,2023-12-28T00:00:00
Metallförpackningar,3,2023-12-06T06:05:20,
Pappersförpackningar,5,2023-12-22T06:03:16,2023-12-29T00:00:00
Tidningar,13,2023-11-30T10:31:55,
Plastförpackningar,16,2023-12-22T07:46:49,
Ofärgade glasförpackningar,18,2023-09-19T09:31:30,
Färgade glasförpackningar,19,2023-09-19T09:31:30,
