material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T17:20:52,
Metallförpackningar,3,2023-12-18T14:00:50,
Pappersförpackningar,5,2023-12-29T10:35:09,
Tidningar,13,2023-12-25T16:02:20,
Plastförpackningar,16,2023-12-29T10:35:09,2024-06-21T00:00:00
Ofärgade glasförpackningar,18,2023-12-11T13:09:52,
Färgade glasförpackningar,19,2023-12-25T16:02:20,
