material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-22T11:08:37,
Metallförpackningar,3,2023-11-22T06:59:02,
Pappersförpackningar,5,2023-12-23T08:46:41,2023-12-26T00:00:00
Tidningar,13,2023-11-30T07:28:45,
Plastförpackningar,16,2023-12-05T16:05:55,2023-12-26T00:00:00
Ofärgade glasförpackningar,18,2023-09-18T15:29:45,
Färgade glasförpackningar,19,2023-09-18T15:29:45,
