material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-20T06:31:23,
Metallförpackningar,3,2023-11-29T13:01:45,
Pappersförpackningar,5,2023-12-26T15:02:28,
Tidningar,13,2023-12-21T11:18:40,
Plastförpackningar,16,2023-12-26T09:22:53,
Ofärgade glasförpackningar,18,2023-12-29T07:47:12,
Färgade glasförpackningar,19,2023-12-29T07:47:12,
