material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T11:38:53,
Metallförpackningar,3,2023-12-28T08:28:36,
Pappersförpackningar,5,2023-12-31T08:01:40,
Tidningar,13,,
Plastförpackningar,16,2023-12-31T08:01:40,
Ofärgade glasförpackningar,18,2023-12-20T08:34:25,
Färgade glasförpackningar,19,2023-12-20T08:34:25,
