material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T08:01:43,
Metallförpackningar,3,2023-12-19T14:22:52,
Pappersförpackningar,5,2023-12-31T06:48:34,
Tidningar,13,2023-11-24T13:38:50,
Plastförpackningar,16,2023-12-29T17:46:52,
Ofärgade glasförpackningar,18,2023-12-18T13:11:01,
Färgade glasförpackningar,19,2023-12-18T13:11:01,
