material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T10:27:10,
Metallförpackningar,3,2023-12-21T06:57:34,
Pappersförpackningar,5,2023-12-30T06:35:23,
Tidningar,13,2023-12-20T10:22:33,
Plastförpackningar,16,2023-12-29T14:43:59,
Ofärgade glasförpackningar,18,2023-12-05T17:06:03,
Färgade glasförpackningar,19,2023-12-05T17:06:03,
