material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T07:39:44,2023-12-29T00:00:00
Metallförpackningar,3,2023-12-27T08:23:00,
Pappersförpackningar,5,2023-12-28T08:23:26,2023-12-29T00:00:00
Tidningar,13,2023-12-28T10:10:01,
Plastförpackningar,16,2023-12-28T08:23:26,2023-12-29T00:00:00
Ofärgade glasförpackningar,18,2023-12-24T11:30:22,
Färgade glasförpackningar,19,2023-12-24T11:30:22,
