material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T09:23:27,
Metallförpackningar,3,2023-10-31T12:49:35,
Pappersförpackningar,5,2023-12-30T11:19:23,
Tidningar,13,2023-12-19T14:40:48,
Plastförpackningar,16,2023-12-31T11:56:17,2024-05-29T00:00:00
Ofärgade glasförpackningar,18,2023-12-31T13:07:53,
Färgade glasförpackningar,19,2023-12-31T13:07:53,
