material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T11:01:22,2023-12-28T00:00:00
Metallförpackningar,3,2023-07-05T14:08:57,
Pappersförpackningar,5,2023-12-27T08:35:24,2023-12-29T00:00:00
Tidningar,13,2023-07-05T09:50:09,
Plastförpackningar,16,2023-12-26T06:46:56,
Ofärgade glasförpackningar,18,2023-11-28T10:25:47,
Färgade glasförpackningar,19,2023-11-28T10:25:47,
