material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T16:09:04,
Metallförpackningar,3,2023-09-12T08:29:04,
Pappersförpackningar,5,2023-12-21T09:34:50,2023-12-28T00:00:00
Tidningar,13,2023-12-07T06:20:00,
Plastförpackningar,16,2023-12-27T13:02:25,
Ofärgade glasförpackningar,18,2023-12-08T09:37:32,
Färgade glasförpackningar,19,2023-12-08T09:37:32,
