material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T06:30:27,2024-06-17T00:00:00
Metallförpackningar,3,2023-12-28T14:05:51,
Pappersförpackningar,5,2023-12-31T10:45:27,
Tidningar,13,2022-06-30T14:10:30,
Plastförpackningar,16,2023-12-31T07:23:00,
Ofärgade glasförpackningar,18,2023-12-27T11:19:48,
Färgade glasförpackningar,19,2023-12-27T11:19:48,
