material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-25T09:26:50,
Metallförpackningar,3,2023-12-19T12:17:47,
Pappersförpackningar,5,2023-12-27T21:58:18,2023-12-31T00:00:00
Tidningar,13,2023-11-15T19:22:05,
Plastförpackningar,16,2023-12-23T18:29:40,2023-12-30T00:00:00
Ofärgade glasförpackningar,18,2023-11-29T06:58:35,
Färgade glasförpackningar,19,2023-11-29T06:58:35,
