material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,,
Pappersförpackningar,5,,
Tidningar,13,2022-05-03T06:19:36,
Plastförpackningar,16,2022-01-03T11:44:15,
Ofärgade glasförpackningar,18,2023-04-25T12:54:41,
Färgade glasförpackningar,19,2023-04-25T12:54:41,
