material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T13:08:09,
Metallförpackningar,3,2023-12-07T09:43:01,
Pappersförpackningar,5,2023-12-31T11:01:18,
Tidningar,13,,
Plastförpackningar,16,2023-12-31T08:08:00,
Ofärgade glasförpackningar,18,2023-11-15T12:54:23,
Färgade glasförpackningar,19,2023-11-15T12:54:23,
