material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-18T09:03:15,2023-12-25T00:00:00
Metallförpackningar,3,2023-12-20T08:39:44,
Pappersförpackningar,5,2023-12-23T08:34:07,2023-12-26T00:00:00
Tidningar,13,2022-03-14T06:29:49,
Plastförpackningar,16,2023-12-18T09:09:24,2023-12-25T00:00:00
Ofärgade glasförpackningar,18,2023-12-23T07:50:03,
Färgade glasförpackningar,19,2023-12-23T07:50:03,
