material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T14:37:53,
Metallförpackningar,3,2023-12-20T09:20:16,
Pappersförpackningar,5,2023-12-31T08:59:21,
Tidningar,13,2023-12-05T20:55:56,
Plastförpackningar,16,2023-12-31T16:32:01,
Ofärgade glasförpackningar,18,2023-12-17T18:53:17,
Färgade glasförpackningar,19,2023-12-17T18:53:17,
