material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-21T09:24:30,2023-12-25T00:00:00
Metallförpackningar,3,2023-12-07T09:21:14,
Pappersförpackningar,5,2023-12-23T10:59:15,2023-12-25T00:00:00
Tidningar,13,2023-11-20T14:49:02,
Plastförpackningar,16,2023-12-22T13:11:48,2023-12-26T00:00:00
Ofärgade glasförpackningar,18,2023-12-20T17:29:28,
Färgade glasförpackningar,19,2023-12-20T17:29:28,
