material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T11:55:45,
Metallförpackningar,3,2023-12-21T12:57:22,
Pappersförpackningar,5,2023-12-29T08:08:30,
Tidningar,13,2023-12-20T08:14:16,
Plastförpackningar,16,2023-12-28T13:55:58,2024-06-13T00:00:00
Ofärgade glasförpackningar,18,2023-12-29T14:40:49,
Färgade glasförpackningar,19,2023-12-05T08:38:29,
