material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,,
Pappersförpackningar,5,2023-10-24T10:08:21,
Tidningar,13,2023-10-24T10:56:32,
Plastförpackningar,16,2023-10-24T10:08:21,
Ofärgade glasförpackningar,18,2023-06-27T13:12:21,
Färgade glasförpackningar,19,2023-10-24T10:08:21,
