material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T09:56:20,
Metallförpackningar,3,2023-12-21T10:52:55,
Pappersförpackningar,5,2023-12-29T14:02:18,
Tidningar,13,2023-06-28T11:37:00,
Plastförpackningar,16,2023-12-26T11:43:43,
Ofärgade glasförpackningar,18,2023-12-22T08:05:22,
Färgade glasförpackningar,19,2023-12-22T08:05:22,
