material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T08:14:00,
Metallförpackningar,3,2023-12-20T06:42:14,
Pappersförpackningar,5,2023-12-31T09:33:26,2024-06-07T00:00:00
Tidningar,13,2023-10-17T11:28:00,
Plastförpackningar,16,2023-12-31T10:18:01,
Ofärgade glasförpackningar,18,2023-11-25T09:39:16,
Färgade glasförpackningar,19,2023-11-25T09:39:16,
