material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-25T10:26:51,
Metallförpackningar,3,2023-11-14T13:45:00,
Pappersförpackningar,5,2023-12-25T09:34:17,2023-12-26T00:00:00
Tidningar,13,2023-12-19T14:45:03,
Plastförpackningar,16,2023-12-25T14:42:36,2023-12-29T00:00:00
Ofärgade glasförpackningar,18,2023-12-22T09:03:25,
Färgade glasförpackningar,19,2023-12-22T09:03:25,
