material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T12:18:59,2023-12-28T00:00:00
Metallförpackningar,3,2023-10-17T13:47:01,
Pappersförpackningar,5,2023-12-26T13:41:06,2023-12-30T00:00:00
Tidningar,13,2022-09-13T08:12:28,
Plastförpackningar,16,2023-12-27T08:07:50,
Ofärgade glasförpackningar,18,2023-12-23T08:53:12,
Färgade glasförpackningar,19,2023-12-23T08:53:12,
