material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T10:04:51,2023-12-30T00:00:00
Metallförpackningar,3,2023-12-12T13:42:49,
Pappersförpackningar,5,2023-12-25T13:48:57,2023-12-29T00:00:00
Tidningar,13,2023-12-04T10:01:16,
Plastförpackningar,16,2023-12-21T09:27:41,
Ofärgade glasförpackningar,18,2023-08-23T18:06:24,
Färgade glasförpackningar,19,2023-08-23T18:06:24,
