material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-25T07:21:50,2023-12-29T00:00:00
Metallförpackningar,3,2023-12-06T06:55:45,
Pappersförpackningar,5,2023-12-27T10:04:30,2023-12-29T00:00:00
Tidningar,13,2023-12-28T12:11:05,
Plastförpackningar,16,2023-12-25T09:37:56,2023-12-29T00:00:00
Ofärgade glasförpackningar,18,2023-10-06T08:24:44,
Färgade glasförpackningar,19,2023-10-06T08:24:44,
