material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T14:03:47,
Metallförpackningar,3,2023-11-30T12:05:18,
Pappersförpackningar,5,2023-12-31T07:50:13,
Tidningar,13,,
Plastförpackningar,16,2023-12-31T07:50:13,
Ofärgade glasförpackningar,18,2023-12-27T07:57:05,
Färgade glasförpackningar,19,2023-12-27T07:57:05,
