material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T09:27:07,
Metallförpackningar,3,2023-12-14T14:13:09,
Pappersförpackningar,5,2023-12-28T11:36:06,
Tidningar,13,2023-12-27T13:58:41,
Plastförpackningar,16,2023-12-26T08:09:16,
Ofärgade glasförpackningar,18,2023-12-21T16:18:36,
Färgade glasförpackningar,19,2023-12-21T16:18:36,
