material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T10:16:12,2023-12-28T00:00:00
Metallförpackningar,3,2023-10-25T10:20:35,
Pappersförpackningar,5,2023-12-27T13:38:28,2023-12-29T00:00:00
Tidningar,13,2023-12-25T12:48:47,
Plastförpackningar,16,2023-12-26T09:58:05,2023-12-29T00:00:00
Ofärgade glasförpackningar,18,2023-11-08T09:28:30,
Färgade glasförpackningar,19,2023-11-08T09:28:30,
