material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T12:13:51,
Metallförpackningar,3,2023-12-10T09:42:10,2024-05-12T00:00:00
Pappersförpackningar,5,2023-12-31T15:15:01,
Tidningar,13,2023-09-28T09:09:41,
Plastförpackningar,16,2023-12-29T13:46:36,2024-05-10T00:00:00
Ofärgade glasförpackningar,18,2023-12-19T13:02:37,
Färgade glasförpackningar,19,2023-12-19T13:02:37,
