material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-07T09:10:00,
Metallförpackningar,3,2023-12-14T09:24:11,
Pappersförpackningar,5,2023-12-29T09:07:52,
Tidningar,13,2024-01-04T09:59:02,
Plastförpackningar,16,2023-12-28T08:22:43,
Ofärgade glasförpackningar,18,2022-10-07T08:44:40,
Färgade glasförpackningar,19,2022-10-07T08:44:40,
