material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T11:20:02,
Metallförpackningar,3,2023-12-19T11:14:12,
Pappersförpackningar,5,2023-12-27T09:12:02,
Tidningar,13,2023-12-15T08:09:39,
Plastförpackningar,16,2023-12-21T17:23:22,2023-12-28T00:00:00
Ofärgade glasförpackningar,18,2023-12-21T17:08:25,
Färgade glasförpackningar,19,2023-12-21T17:08:25,
