material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T10:59:57,
Metallförpackningar,3,2023-09-28T08:13:29,
Pappersförpackningar,5,2023-12-29T10:47:00,
Tidningar,13,,
Plastförpackningar,16,2023-12-27T11:40:07,2024-05-15T00:00:00
Ofärgade glasförpackningar,18,2023-12-04T09:08:46,
Färgade glasförpackningar,19,2023-12-04T09:08:46,
