material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T07:12:02,
Metallförpackningar,3,2023-12-12T13:14:47,
Pappersförpackningar,5,2023-12-31T15:11:45,2024-06-11T00:00:00
Tidningar,13,2023-09-22T13:56:15,
Plastförpackningar,16,2023-12-31T17:23:57,
Ofärgade glasförpackningar,18,2024-01-03T15:53:44,
Färgade glasförpackningar,19,2024-01-03T15:53:44,
