material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T06:33:59,
Metallförpackningar,3,2023-12-26T12:24:04,
Pappersförpackningar,5,2023-12-31T10:42:10,
Tidningar,13,2023-12-19T12:16:32,
Plastförpackningar,16,2023-12-28T12:57:23,
Ofärgade glasförpackningar,18,2023-12-19T07:54:32,
Färgade glasförpackningar,19,2023-12-19T07:54:32,
