material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T10:56:00,
Metallförpackningar,3,2023-12-21T08:40:55,
Pappersförpackningar,5,2023-12-30T10:25:03,
Tidningar,13,2023-12-19T14:23:22,
Plastförpackningar,16,2023-12-31T11:11:21,2024-04-04T00:00:00
Ofärgade glasförpackningar,18,2023-12-28T15:28:46,
Färgade glasförpackningar,19,2023-12-28T15:28:46,
