material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-21T09:50:28,2023-12-24T00:00:00
Metallförpackningar,3,2023-11-16T11:36:22,
Pappersförpackningar,5,2023-12-21T19:41:21,2023-12-24T00:00:00
Tidningar,13,2023-04-10T15:54:10,
Plastförpackningar,16,2023-12-21T14:57:09,2023-12-28T00:00:00
Ofärgade glasförpackningar,18,2023-06-30T12:47:48,
Färgade glasförpackningar,19,2023-06-30T12:47:48,
